DP_Group,LA/GA,Polymer_MW,CL Ratio,Drug_Tm,Drug_Pka,Initial D/M ratio,DLC,SA-V,SE,Drug_Mw,Drug_TPSA,Drug_NHA,Drug_LogP,Time,Release
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,28,0.028653461
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,30,0.031987931
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,33,0.033711461
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,35,0.03462219
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,38,0.040837436
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,40,0.045564076
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,42,0.069670574
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,45,0.237005769
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,48,0.359647536
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,50,0.440640573
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,52,0.627125994
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,56,0.739538047
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,58,0.771500115
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,61,0.780735614
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,63,0.820756044
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,65,0.854034831
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,68,0.857638242
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,71,0.902388242
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,73,0.911919111
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,76,0.914396104
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,78,0.950331237
TAA-PLA-co-PALA,0,9500,0.07,293,11.75,0.833333333,0.3369,2.888888889,0.5,434.504,93.06,7,2.4188,80,0.952739566
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,0.041666667,0.004199209
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,0.166666667,0.005360742
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,1,0.006892541
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,2,0.007785216
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,3,0.008665109
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,4,0.009329236
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,5,0.00835621
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,6,0.008954353
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,7,0.009612846
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,8,0.010272545
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,9,0.010932268
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,10,0.008555195
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,11,0.008640747
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,12,0.009934662
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,13,0.009947601
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,14,0.00994773
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,15,0.007909287
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,16,0.008007967
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,17,0.008827531
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,18,0.008835726
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,19,0.008863312
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,20,0.010677732
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,21,0.012760462
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,22,0.011751034
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,23,0.013827853
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,24,0.016325119
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,26,0.018622495
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,28,0.211708418
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,30,0.286813217
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,33,0.682314933
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,35,0.713939072
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,38,0.751019708
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,40,0.772508955
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,42,0.780304128
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,45,0.805838132
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,0.041666667,0.003406231
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,0.166666667,0.005674053
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,1,0.009238925
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,2,0.01194986
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,3,0.015303624
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,4,0.018890215
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,5,0.018556961
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,6,0.021787707
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,7,0.024931898
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,8,0.0263146
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,9,0.02986177
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,10,0.027875443
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,11,0.028594137
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,12,0.029921143
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,13,0.031694171
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,14,0.03259178
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,15,0.030511152
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,16,0.031671773
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,17,0.033354413
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,18,0.033788998
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,19,0.031728362
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,20,0.033616205
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,21,0.035324996
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,22,0.034294678
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,23,0.037069364
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,24,0.038795892
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,26,0.042170347
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,28,0.09688398
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,30,0.124192126
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,33,0.182817787
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,35,0.44741437
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,38,0.563925049
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,40,0.610705997
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,42,0.663951917
TAA-PLGA-co-PALA,3,11000,0.06,293,11.75,0.833333333,0.3318,2.888888889,0.5,434.504,93.06,7,2.4188,45,0.825460581
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,0.041666667,0.00390067
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,0.166666667,0.008070945
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,1,0.013734708
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,2,0.017196197
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,3,0.01949757
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,4,0.022147764
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,5,0.0208401
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,6,0.023117021
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,7,0.024650655
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,8,0.025797399
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,9,0.027680453
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,10,0.024321078
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,11,0.025308336
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,12,0.028294399
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,13,0.029068308
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,14,0.030564142
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,15,0.027758669
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,16,0.032302417
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,17,0.039413195
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,18,0.047962711
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,19,0.081217431
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,20,0.112410568
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,21,0.198213117
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,22,0.206715335
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,23,0.333080028
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,24,0.423924076
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,26,0.492488442
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,28,0.593533513
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,30,0.675616949
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,33,0.708464292
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,35,0.709154753
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,38,0.724401678
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,40,0.725770446
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,0.041666667,0.007293637
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,0.166666667,0.011476864
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,1,0.015287318
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,2,0.017226922
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,3,0.020681937
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,4,0.022303866
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,5,0.021212228
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,6,0.023189301
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,7,0.025092237
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,8,0.026372559
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,9,0.029193257
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,10,0.02700998
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,11,0.027901211
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,12,0.029760832
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,13,0.032754309
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,14,0.035164148
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,15,0.06197817
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,16,0.083422112
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,17,0.106840617
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,18,0.136228627
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,19,0.195171354
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,20,0.254240766
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,21,0.242911889
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,22,0.243824404
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,23,0.320990479
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,24,0.383816331
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,26,0.458141192
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,28,0.560276595
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,30,0.632357064
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,33,0.732980276
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,35,0.911135112
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,38,0.933515127
TAA-PLGA-co-PAVL,3,10200,0.04,293,11.75,0.833333333,0.3466,2.888888889,0.5,434.504,93.06,7,2.4188,40,0.936635286
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,0,0.031517368
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,0.041666667,0.055206216
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,0.166666667,0.083223407
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,1,0.231387271
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,2,0.452554808
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,3,0.509901601
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,4,0.593077818
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,5,0.635263522
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,6,0.663513461
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,7,0.741488014
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,8,0.757491858
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,9,0.787206178
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,10,0.794826033
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,11,0.813356337
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,12,0.817623769
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,13,0.823613673
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,14,0.826673765
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,15,0.828107972
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,16,0.830540247
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,17,0.834179862
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,18,0.835951212
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2539,91.18541033,0.5,853.918,221.29,15,3.7357,19,0.837390383
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2312,91.18541033,0.5,853.918,221.29,15,3.7357,0,0.034861286
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2312,91.18541033,0.5,853.918,221.29,15,3.7357,0.041666667,0.057487581
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2312,91.18541033,0.5,853.918,221.29,15,3.7357,0.166666667,0.077754382
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2312,91.18541033,0.5,853.918,221.29,15,3.7357,1,0.13838259
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2312,91.18541033,0.5,853.918,221.29,15,3.7357,2,0.309813249
PTX-PVL-co-PAVL,0,32000,0.15,216.5,10.36,1.25,0.2312,91.18541033,0.5,853.918,221.29,15,3.7357,3,0.346518378
